oat milk container ,1
food metal can ,1
food glass jar ,1
paper catalog ,1
empty cardboard box ,1
paper zipper package ,1
empty bodywash bottle ,1
plastic ziplock bag ,1
tofu container ,1
flyer ,1
glass bottle,1
food can ,1
plastic container ,1
medicine plastic container ,1
hand sanitizer bottle with hand pump ,1
plastic shipping packaging ,1
stretchy plastic bag ,1
clean plastic peanutbutter jar ,1
skincare moisturizer ,1
flyer ,1
cardboard takeout container ,1
greasy pizza box ,1
chocolate drink wrapper ,1
cardboard box for food ,1
water glass bottle ,1
paper bag ,1
soda can ,1
empty snack container ,1
wine bottle ,1
flyer ,1
japanese tea plastic bottle ,1
cardboard ,1
empty protein bar box ,1
gum wrapper  ,1
tomato paste can ,1
cardboard ,1
cardboard ,1
glass food container ,1
shampoo bottle ,1
shampoo bottle ,1
envelope ,1
milk box ,1
cardboard piece ,1
shampoo container ,1
greasy aluminum foil ,1
paper shipping bag with shipping sticker ,1
cardboard piece ,1
plastic ,1
plastic object ,1
empty large edible oil container ,1
piece of ripped paperboard ,1
glass bottle  ,1
cardboard ,1
empty and clean can side view ,1
chocolate candy wrap ,1
soda can ,1
full cologne bottle ,1
letter envelop ,1
plastic shampoo bottle ,1
flyer ,1
flyer ,1
dirty plastic coffee cup with lid ,1
cardboard egg carton ,1
plastic fork ,1
clean cardboard egg container ,1
plastic object,1
glass bottle ,1
postcard ,1
dirty book ,1
flyer ,1
mixed material chip bag ,1
cardboard roll ,1
nutella container ,1
empty cleaner container ,1
plastic container of dishwasher detergent pods ,1
plastic container ,1
empty clean plastic cup ,1
clean empty plastic bag ,1
food can ,1
metal can  ,1
metal can  ,1
plastic container ,1
box cardboard cereal ,1
empty paper box ,1
cream carton ,1
empty bodywash bottle ,1
plastic bag tear strip ,1
food metal can ,1
cardboard tissue box cover ,1
empty cardboard box ,1
paper catalog ,1
empty plastic chips container ,1
empty carton of milk ,1
empty toilet paper roll ,1
washed metal can ,1
cardboard box ,1
food metal can ,1
cardboard box ,1
clean plastic gatorade bottle ,1
clean plastic bag ,1
cardboard chocolate wrapper ,1
glass bottle ,1
fast food cup ,1
cardboard packaging of dryer sheets ,1
food metal can ,1
sparkling water plastic bottle ,1
newspaper sheet ,1
paper napkin ,1
grocery store flyer ,1
piece of ripped paper ,1
sheet of paper with some annotations ,1
mug ,1
beer bottle ,1
paper origami ,1
drink can ,1
plastic lid ,1
cardboard box ,1
paper flyer ,1
yogurt plastic container ,1
beer bottle ,1
beer bottle ,1
piece of paper envelope ,1
recyclable milk carton ,1
cardboard cheese packaging ,1
smashed beverage metal can ,1
large plastic container,1
glass bottle ,1
grocery store flyer ,1
food container ,1
glass bottle ,1
clam shell plastic container ,1
sheet of paper ,1
big metal lid ,1
bolt ,1
drink can ,1
can ,1
cardboard packaging ,1
coca cola can ,1
plastic orange juice gallon ,1
glass bottle ,1
drink can ,1
sheet of paper ,1
glass bottle from the side ,1
empty teabag cover ,1
empty plastic yogurt bottle ,1
dirty coffee cup ,1
white paper ,1
glass bottle ,1
paper clothes tag ,1
flour bag ,1
clean round plastic lid ,1
can of chips,1
apple juice carton ,1
metal water bottle ,1
aquafina bottle ,1
letter envelope ,1
tupperware ,1
plastic wrap ,1
soda can ,1
folded burger coupon ,1
green glass bottle ,1
metal can for storing tomato sauce ,1
plastic label on container  ,1
hand sanitizer bottle ,1
empty pasta box ,1
vitamin plastic container ,1
empty milk carton min ,1
coca cola bottle ,1
letter ,1
dirty tomatopaste can ,1
closed cardboard food box,1
plastic mushroom container ,1
foil wrapping ,1
dirty food container ,1
dirty cheese packet ,1
glass wine bottle ,1
vitamin container ,1
paint ,1
tetra pak milk carton ,1
cardboard box ,1
paper coffee cup ,1
air freshener spray ,1
glass jar ,1
bottle of water ,1
tomato sauce metal can ,1
empty beverage bottle ,1
clean coffee cup ,1
cardboard box of chocolate snacks ,1
dirty glass jar ,1
empty spice bag ,1
clean takeout food container ,1
deodorant stick ,1
popsicle ,2
grape vine ,2
greasy pizza cardbox,2
greasy pizzabox ,2
fruit leftovers ,2
lipton tea bags ,2
red bell pepper ,2
fruit seed ,2
grape stem ,2
garlic peel ,2
tomato ,2
egg shell ,2
used tea bag ,2
dog hair ,2
napkin infused with meat blood ,2
old garlic ,2
cucumber end ,2
soy beans ,2
leaves ,2
orange peel ,2
mushroom cap ,2
hamburger ,2
cinamon  ,2
bones and meat ,2
yellow leaf ,2
avocado ,2
bones and meat ,2
paper ,2
bones and meat ,2
avocado with two cores ,2
bones and meat ,2
food leftover ,2
piece of wine cork ,2
paper plate ,2
rotten carrot ,2
fresh cabbage ,2
cracked egg ,2
cupcake ,2
greasy popcorn envelope,2
clean cardboard food container ,2
vegetable scraps ,2
slice of bread ,2
chocolate bar ,2
dead sunflower ,2
chopsticks ,2
dirty white napkin ,2
food soiled napkin ,2
egg shells ,2
egg shells ,2
plantain peel ,2
apple core ,2
pizza boz ,2
orange wedge sliced ,2
black beans ,2
banana peel ,2
green bell pepper sliced in half ,2
green plant ,2
greasy pizza box ,2
whole egg ,2
view from top of an apple ,2
bread crust ,2
greasy food clamshell ,2
wooden cutlery ,2
sundar khani grapes ,2
onion peel ,2
paper cup with food leftovers inside ,2
greasy take out food container ,2
oily paperbag ,2
yellow potato peels ,2
asparagus vegetable ,2
dried leaves ,2
white purple turnip ,2
egg shell ,2
almonds ,2
parsley ,2
spinach ,2
grape leaves ,2
potato peel  ,2
potato peels ,2
grass shaving ,2
avacodo pit ,2
tea bag ,2
tea bag ,2
potato peels ,2
fruit peel ,2
whole bread ,2
spinach ,2
chilli ,2
dirty piece of kitchen cloth ,2
egg shell ,2
yellow potato peels ,2
pepper core ,2
roll of gauze ,2
coffee creamer pouch ,2
wooden cutlery ,2
amaryllis flower ,2
organic mandarin peel ,2
spoiled pepper ,2
soiled coffee tea bags ,2
whole egg ,2
greasy pizza box ,2
rotting apple ,2
falafel ,2
old kiwi ,2
loquat fruit ,2
used lemon ,2
mango peel fruit ,2
avocado skin ,2
egg shells ,2
chicken nuggets ,2
rotten piece of carrot ,2
banana peel ,2
egg shells ,2
dead plant ,2
greasy pizza carton ,2
white rice ,2
greasy food container ,2
frozen ,2
used teabag ,2
zucchini peel ,2
dirty hamburger cardbox container,2
leaf ,2
true cardamom ,2
organic potato peel ,2
bones and meat ,2
peeled onion ,2
grapes stem ,2
wine cork,2
paper ,2
banana peel sideview ,2
granola bar ,2
avocado ,2
dirty paper tray ,2
lemon cut in half and sliced ,2
flower ,2
bones and meat ,2
apple ,2
dirty paper take out food container ,2
camamile tea bag ,2
orange peel ,2
soy beans ,2
eaten corn cob ,2
frozen strawberry ,2
kiwi peel ,2
burnt english muffin ,2
dry nuts ,2
jalapeno pepper ,2
tomato ,2
mushroom leftover ,2
wood branches ,2
avocado whole ,2
dirty napkins ,2
cookie ,2
tomatoe ,2
dirty paper food tray ,2
walnut ,2
dry rice ,2
corn cob ,2
corn ,2
wet paper towel  ,2
potato peelings ,2
banana peels ,2
rotten banana peel ,2
cupcake liners ,2
grape stem ,2
tomato ,2
paper pizza box ,2
bacon fat ,2
half eaten banana ,2
orange peel ,2
tomato ,2
sweet potato peel ,2
dirty cupcake paper wrap ,2
eaten cookie ,2
beef jerky ,2
heads of garlic ,2
soiled food wrapper ,2
eaten apple ,2
banana peel ,2
piece of frozen meta ,2
dirty paper take out food container ,2
apple ,2
apple ,2
vegetable leaves leftovers ,2
bones and meat ,2
clean facial tissue ,2
bones and meat ,2
juice container ,2
fresh bananas ,2
paper towel soiled ,2
pistashio shells ,2
dried rose ,2
bitten white bread ,2
used paper towel ,2
potato wedge ,2
spoiled vagetable ,2
egg shell ,2
rotten grapes ,2
apple core ,2
bagel ,2
bread crust ,2
piece of bread ,2
pineapple ,2
leftover biscut ,2
spoiled tomato ,2
expired garlic ,2
falafel ,2
potato chips ,2
amaryllis flower ,2
paper food box ,2
almonds ,2
dried leaves ,2
piece of cauliflower ,2
dirty kitchen wipe ,2
empty paper packet ,2
wet tea waste ,2
parsley ,2
vegetable stem ,2
rotten banana ,2
benana fruit ,2
dirty napkins ,2
parsley ,2
frozen cake ,2
vegetable stem ,2
tea bag ,2
peeled eggplant ,2
egg ,2
dirty used napkin ,2
portion of cucumber ,2
dirty food wrapper ,2
used wet paper napkin ,2
vegetable stem ,2
tea bag ,2
orange ,2
takeout container ,2
parsley ,2
banana peel ,2
trashed chicken drumstick ,2
amaryllis flower ,2
grape vine,2
onion peel ,2
used teabag ,2
plant leaves ,2
onion peel ,2
piece of burnt bread ,2
rotten lemon ,2
dirty cardboard container ,2
paper food container ,2
falafel ,2
brownie ,2
bagel ,2
used tissue papers ,2
apple core ,2
rotten bagel ,2
egg shells ,2
old leaf ,2
egg shells ,2
breakfast sandwich ,2
kiwi peel fruit ,2
apple core ,2
savoy cabbage ,2
dead plant ,2
left over meat ,2
potato skins ,2
apple ,2
banana peel frontview ,2
orange peel ,2
dirty paper plate ,2
celery peel ,2
bones and meat ,2
used tea bag min ,2
bones and meat ,2
compostable plastic bag ,2
apple ,2
dirty paper take out food container ,2
orange skin ,2
apple ,2
ground beef ,2
tea filter with tea ,2
old bananas,2
brewed coffee residue ,2
smashed egg shells ,2
beef jerky ,2
leftovers of vegetables ,2
tomato ,2
tomato ,2
orange peel ,2
bacon fat ,2
wood knife,2
paper bag clean ,2
tomato ,2
moldy bread ,2
clean tissue paper ,2
cookie ,2
tree branches ,2
strawberry tops ,2
tomatoe ,2
avacado ,2
dirty food container ,2
used coffee grounds ,2
bread ,2
partly eaten chicken thigh ,2
broccoli ,2
bones and meat ,2
banana leftovers ,2
bones and meat ,2
apple ,2
avocado ,2
apple ,2
dirty take out food bag ,2
dirty tissue ,2
greasy wood chopsticks ,2
food leftover ,2
piece of cotton ,2
wooden chopsticks ,2
paper napkin ,2
partially rotten lemon ,2
egg shells ,2
used tea bag ,2
green pepper ,2
rotting grapefruit ,2
lemon ,2
carrot and peels ,2
chicken bone,2
bitten apple ,2
paper straw wrapper ,2
bagel ,2
egg shells ,2
cucumber waste ,2
used teabag ,2
orange ,2
used tea bag ,2
dirty paper plate ,2
chinese okra ,2
bagel ,2
japanese rice snack ,2
small green bell pepper ,2
rotten fruit ,2
dirty tissue paper ,2
paper wrapper ,2
half onion ,2
grilled cheese sandwich ,2
clean paper towel ,2
tea bag ,2
cracked eggshells ,2
vegetable ,2
okra tops ,2
spinach ,2
dragon fruit ,2
green chili pepper ,2
ginger ,2
red pepper ,2
avocado pit ,2
used paper napkin ,2
ginger ,2
used paper napkin ,2
onion peeling ,2
tea bag ,2
eggs ,2
paper wrapper ,2
used straw ,2
potato peels ,2
tims wrapper ,2
greasy take out food container ,2
apple ,2
spoiled avocado ,2
rotten fruit ,2
pizza inside a greasy pizza box ,2
one piece of garlic ,2
potato chips ,2
apple core ,2
orange ,2
bagel ,2
dirty paper plate ,2
bagel ,2
candy,2
dirty take out food container made of paper ,2
bagel ,2
coffee cup sleeve ,2
cherry tomato ,2
half lemon used ,2
lemon ,2
used tea bag ,2
egg shells ,2
squeezed lemons cuts ,2
green pepper ,2
food leftover ,2
food leftover ,2
eggshell ,2
wooden chopsticks ,2
rotten piece of cheese ,2
chocolate bar ,2
bitten cheese stick ,2
onion peels ,2
dragonfruit ,2
apple ,2
whole bread slice ,2
decaying banana ,2
bones and meat ,2
expired strawberries ,2
bones and meat ,2
dirty paper food wrapper ,2
dirty banana peel ,2
coffee grounds ,2
orange peel ,2
bread ,2
cooked onion clove ,2
used teabag ,2
greasy cardboard plate,2
leaves ,2
lasagna ,2
spinach fruit food ,2
bread,2
avacado ,2
dirty paper food tray ,2
apple ,2
oil stained paper bag ,2
cookie ,2
left over vegetables ,2
grass clippings ,2
used napkin ,2
okra slices ,2
egg shell  ,2
greasy napkins,2
old banana peels ,2
rotten tomatoes ,2
sliced bread ,2
bread ,2
greasy napkin ,2
paper food pack ,2
lemon that was cut in half ,2
used teabag ,2
orange peel ,2
dirty paper napkin ,2
broccoli ,2
used paper tissue ,2
bones and meat ,2
lime ,2
bones and meat ,2
apple ,2
bones and meat ,2
lettuce scraps ,2
avocado ,2
fresh banana ,2
red berry ,2
old carrots ,2
orangepeel  ,2
tim horton coffe bag ,2
orange carrot ,2
slice of bacon ,2
egg shells ,2
fried chicken bone ,2
chopsticks ,2
cooking oil ,2
leftover mushrooms ,2
coffee filter ,2
apple  ,2
paper coffee cup ,2
egg shells ,2
apple core ,2
dirty paper fry container ,2
carrot peel ,2
egg crust ,2
paper food container ,2
bagel ,2
fresh kiwi fruit ,2
lions mane mushroom ,2
vegetable seeds ,2
apple core ,2
grapefruit branch ,2
orange ,2
bacon stripe ,2
greasy donut box ,2
onion peel ,2
amaryllis flower ,2
banana scarp ,2
lemon cupcake ,2
coffee grounds with filter paper ,2
grape stems ,2
greasy food paper,2
tea bag ,2
tangerine peels ,2
garlic skins ,2
eaten bone ,2
ginger ,2
closed dirty paper food takeout container ,2
garlic waste ,2
ginger ,2
tea bag ,2
white eggshells ,2
dried carrot ,2
onion peel ,2
chicken bone pieces ,2
uncooked meat ,2
orange ,2
sliced lime ,2
fresh onion peel ,2
cryptocoryne plant ,2
apple core ,2
vegetable seeds ,2
bagel ,2
old banana peel ,2
wood ,2
bagel ,2
spoiled onion ,2
melon peel ,2
apple core ,2
banana peel ,2
orange peels ,2
paper box  ,2
tissue role ,2
paper bag dirty ,2
dried green chillies ,2
noodles ,2
apple ,2
brown egg ,2
bones and meat ,2
apple ,2
leftovers of a muffin on a liner ,2
avocado ,2
lemon ,2
lime ,2
bones and meat ,2
grapes ,2
clean facial tissue ,2
sprouted potatoes ,2
chalk ,2
popsicle sticks ,2
orange peel ,2
used teabag ,2
eaten cookie ,2
cucumber chunk ,2
bread ,2
cooked chicken wings min ,2
expired plain yogurt ,2
apple waste ,2
used tea bag ,2
garlic peel ,2
used napkin ,2
used paper towel  ,2
food leftovers ,2
dirty paper food takeout container ,2
used napkin ,2
dired orange skin ,2
wisp ,2
oil paper bag ,2
baby carrot ,2
hard boiled egg yolk ,2
squeezed lemon ,2
dirty napkin ,2
bun bread ,2
hamburger leftover ,2
baguette sandwich ,2
dirty napkin ,2
fresh banana peel ,2
used tissue ,2
banana ,2
spolied orange ,2
foodsoiled paper cup ,2
banana peel ,2
banana peel  ,2
dirt cardboard pizza box ,2
molten chocolate ,2
soiled tic tacs ,2
onion ,2
chicken slime dirty paper towel ,2
chicken bone ,2
orange peel ,2
beignets ,2
garlic skin ,2
used teabag tea bag ,2
oragne peeled skin ,2
wood spoon small clean ,2
beignets ,2
tea bag ,2
parsley and vegetable leftovers ,2
spoiled onion ,2
apple core  ,2
orange peels ,2
dirty lime ,2
vegetable leftovers ,2
egg ,2
corn cob ,2
banana peel ,2
used piece of napkin ,2
ice cream ,2
banana peel ,2
baby carrots ,2
orange ,2
carrot food ,2
organic peanut shells ,2
bagel sandwich ,2
banana peel ,2
green vegetable skin ,2
avacado skin ,2
banana peel ,2
food stained papertowel ,2
apple food ,2
orange peel ,2
wilted pink flower ,2
banana peel  ,2
dessert ,2
subway dirty sandwich wrapper ,2
human hair ,2
food trash ,2
amaryllis flower ,2
leftover chips ,2
cucumber ,2
tissue ,2
dirty napkin ,2
white egg ,2
peanuts skins ,2
tree leaves ,2
moldy red tomatoes ,2
traditionalchinesemedicine ,2
wine cork ,2
tree leaves ,2
dead house plant ,2
white egg ,2
cinnamon ,2
avocado peels ,2
egg sheel ,2
noodles spilled ,2
empty coffee cup ,2
white cotton pad with brown stain ,2
expired onion ,2
tissue ,2
baguette ,2
baguette ,2
egg shell ,2
spoiled salad ,2
pepper top ,2
used lime wedge ,2
brown egg shell ,2
banana peel ,2
clean crumpled paper towel ,2
dirty cupcake paper wrap,2
bagel sandwich ,2
banana peel ,2
orange ,2
empty napkin roll ,2
twizzles ,2
orange ,2
paper straw ,2
leftover cheese burger ,2
cashews ,2
banana peel ,2
vegetable leftovers ,2
egg ,2
old grape ,2
vegetable leaves ,2
orange peels ,2
dirty paper towel ,2
dirty chicken bone ,2
beignets ,2
rotten banana peel  ,2
old half baggle ,2
beignets ,2
garlic skin ,2
spoiled lemon ,2
wood chopsticks ,2
pieces of marshmallows ,2
red grapes ,2
white bread ,2
onion ,2
banana peel ,2
snacks leftovers ,2
clean compost bag ,2
fresh onion ,2
cheese string ,2
banana peel  ,2
leftover food ,2
squeezed lemons ,2
rotten tomatoes ,2
orange peel ,2
baguette sandwich ,2
used paper towel ,2
rotten apple piece ,2
bun bread ,2
hard boiled egg yolk ,2
rotten banana peel ,2
garlic ,2
used napkin ,2
food leftovers ,2
used napkin ,2
banana ,2
pineapple peel ,2
used paper napkin  ,2
pill packaging paper ,2
dirty cardboard burger box ,2
squash peel ,2
potato skin ,2
dirty napkin ,2
eaten apple ,2
cake leftovers ,2
squeezed lemon ,2
mandarin orange peel ,2
peeled tomato ,2
burned bread ,2
baby wipe ,2
food scraps ,2
orange peel ,2
bones and meat ,2
french fries box ,2
red carrots ,2
pear ,2
pear core ,2
onion ,2
cardboard egg carton ,2
dirty coffe cup ,2
baguette ,2
napkin ,2
ataulfo mango ,2
slice of white bread ,2
wooden popsicle stick ,2
orange peels ,2
egg ,2
vegetable leftovers ,2
rotting yellow bell pepper ,2
cleanpistachioskin ,2
vegetable cuts ,2
used tea leaf ,2
coffee grounds ,2
jalapeno ,2
four squeezed slices of orange ,2
